id,text,Anger,Fear,Joy,Sadness,Surprise
eng_train_track_a_00278,They ended up suspending girls as well.,1,0,0,0,0
eng_train_track_a_00279,That one was probably the weirdest.,0,0,0,0,1
eng_train_track_a_00280,"I could hardly believe that after all this time, after so many seasons spent reaping despair, he was finally here, in my arms.",0,0,1,0,0
eng_train_track_a_00281,"Vomit lots, and lots.",0,1,0,0,0
eng_train_track_a_00282,My heart beat so fast when the beautiful man give Yunho a peck on his left cheek.,0,1,1,0,0
eng_train_track_a_00283,Hence the goofy grin on my face.,0,0,1,0,0
eng_train_track_a_00284,But regardless of that... I know something is wrong in my head.,0,1,0,1,0
eng_train_track_a_00285,I was staying at a supposedly haunted hotel with some friends.,0,1,0,0,1
eng_train_track_a_00286,My stomach is ichy and achy.,0,1,0,1,0
eng_train_track_a_00287,My Spanish language skills were fairly basic.,0,1,0,0,0
eng_train_track_a_00288,"please, help me keep the smiles on my face even though this is too much for me to handle and bare, I know my heart trust you... so much.",0,1,0,1,0
eng_train_track_a_00289,"Now, mental illness runs in my family, from fairly ""common"" stuff like depression and anxiety (which I have) to dissociative identity disorder, borderline personality disorder, and schizophrenia.",0,1,0,1,1
eng_train_track_a_00290,There were many police there and interviewing the mom.,0,1,0,1,0
eng_train_track_a_00291,"Quite the opposite, it took literally 4 shots worth of liquor to make him stinking, piss/shit in pants drunk.",0,0,0,0,1
eng_train_track_a_00292,"Shivering caused me to tense up, which caused my hips to keep cramping in charlie horse fashion.",0,1,0,1,0
eng_train_track_a_00293,I rolled over on my side trying to get more air in and trying to get my arms and legs underneath me.,0,1,0,0,0
eng_train_track_a_00294,I slowed down when I came to a fairly well known speed trap in my town.,0,1,0,0,0
eng_train_track_a_00295,It looked so unreal.,0,1,0,0,1
eng_train_track_a_00296,"Once that whole thing was all over and done with, my nose began to tickle uncontrollably.",0,0,0,0,0
eng_train_track_a_00297,"My eyes were open, but I couldn't see in any colors.",0,1,0,1,0
eng_train_track_a_00298,"My stomach felt a bit queasy all day yesterday so it was difficult for me to eat a lot, but I managed to have half a banana and a lot of water immediately after the race.",0,1,0,1,0
eng_train_track_a_00299,"i just cracked my head into a glass door.A delivery person, instead of calling me and saying `` I've got a package. ''",1,1,0,0,0
eng_train_track_a_00300,"I'd just started a new character on a different world than I usually play on, then this guy wants to join my party...",0,1,1,0,1
eng_train_track_a_00301,but both well adjusted and successful in our perspective careers.,0,0,1,0,0
eng_train_track_a_00302,"I sighed heavily and flipped the blade in my hand, gently pressing the hilt to his forehead.",1,1,0,0,0
eng_train_track_a_00303,"Same girl, same exact process.",0,0,0,0,0
eng_train_track_a_00304,"Sadly we lost, but at the end of the game he came up to me, and shook my hand this time.",0,0,1,1,0
eng_train_track_a_00305,I know this pain.,0,1,0,1,0
eng_train_track_a_00306,My eyes start closing and my body starts aching all over.,0,1,0,1,0
eng_train_track_a_00307,"Ah, to close my eyes and let time fly by, Because there's so much to gain By forgetting these dreams driving me insane.",0,1,0,1,0
eng_train_track_a_00308,"I felt for it, but ended up having to open my eyes to actually find it.",0,1,0,0,1
eng_train_track_a_00309,as i go to take the hook out of my 4th fish... it shakes and embeds the hook in my hand.,1,1,0,1,1
eng_train_track_a_00310,My ankles and front of shins felt stiff.,0,1,0,0,0
eng_train_track_a_00311,I need to get my feet wet ( or whet ) first.,0,0,0,0,0
eng_train_track_a_00312,"I freaked out and, eyes still closed, went back to bed.",0,1,0,0,1
eng_train_track_a_00313,My brain screams at me as I force myself to sit on the toilet lid.,1,1,0,1,0
eng_train_track_a_00314,"Makeing a sorta clam shell, or like someone praying but sideways., around my clentched fist.",0,1,0,0,0
eng_train_track_a_00315,"Jamming the finger in my mouth to suck on, I open my stinging eyes and look over to my nightstand.",0,1,0,1,0
eng_train_track_a_00316,Tonight the sweaty hands of the air held me down And closed around my chest The geese and ducks could barely move against the coagulating water That thickened and slowed without a ripple.,0,1,0,0,0
eng_train_track_a_00317,He begged the nurse not to leave him.,0,1,0,1,0
eng_train_track_a_00318,"A flaming ball of FIRE shoots up my leg to my hip, back down and out my toes, and I involuntarily KICK HER!",1,1,0,0,1
eng_train_track_a_00319,"They had amazing sex (apparently), and passed out.",0,0,1,0,1
eng_train_track_a_00320,Do we just leave?,0,1,0,0,1
eng_train_track_a_00321,"As I walked in the door she came around the corner, squealing with delight and ran into my arms!",0,0,1,0,1
eng_train_track_a_00322,It disconnected and teetered away from us.,0,1,0,1,1
eng_train_track_a_00323,*** It was 11:45 pm when my cell phone buzzed in my pocket and my eyes fluttered open.,0,0,0,0,1
eng_train_track_a_00324,I caught a quite a few rip-able one and was really relishing the new board under my feet.,0,0,1,0,0
eng_train_track_a_00325,Nobody on the other end.,0,1,0,0,1
eng_train_track_a_00326,I have a friend whose husband died last year.,0,0,0,1,0
eng_train_track_a_00327,The person becomes extremely powerful,0,1,0,0,1
eng_train_track_a_00328,They seemed quit some distance away from me.,0,1,0,0,0
eng_train_track_a_00329,"I can't stand the gelatinous tomato soup bit, or the soggy noodle letters, or the taste.",1,1,0,0,0
eng_train_track_a_00330,"So, I was ten years old at the time.",0,0,0,0,0
eng_train_track_a_00331,He's also obviously quite upset about something.,0,1,0,1,0
eng_train_track_a_00332,Blotted out the moon.,0,1,0,0,1
eng_train_track_a_00333,But I really do know it is my heart speaking through me and i am being taken over by the heart and not the mind i feel inspired.,0,0,1,0,0
eng_train_track_a_00334,So I spent most of lunch at the college trying very hard to concentrate on my botany book and not stare at people with a vacant expression on my face.,0,1,0,0,0
eng_train_track_a_00335,And the turbulence and near-death experiences.I hurt my neck again too.,0,1,0,1,0
eng_train_track_a_00336,"The cold air brushed against my face as I sat on the swing in our backyard, I wasn't swinging, I only sat there watching, waiting.",0,0,0,1,0
eng_train_track_a_00337,My brain is like mush.,0,1,0,1,0
eng_train_track_a_00338,"Well, as we're bowling, my dinner began to not sit well with me, and I had to run to the bathroom.",0,1,0,0,0
eng_train_track_a_00339,"I would always be downloading more music and burn it on new, cheap cds.",0,0,1,0,0
eng_train_track_a_00340,We headed north on a sunny Saturday morning in what has become our standard mode of travel-Todd with the steering wheel in one hand and a cup of coffee in the other; me with my nose buried in a book.,0,0,1,0,0
eng_train_track_a_00341,Then buy a farm.,0,0,1,0,0
eng_train_track_a_00342,is fatalistic but explains too many things conveniently in my life for my continued use to repeat in my head.,0,1,0,1,0
eng_train_track_a_00343,"My eyes scanned the place, looking for Cody and I found him; wrestling on the sand with monkey boy for a volleyball.",0,0,1,0,0
eng_train_track_a_00344,"And without even stopping to think about it, I tuck one of those boxes under my arm and go back to the living room.",0,0,1,0,0
eng_train_track_a_00345,I bent my knee inward.,0,0,0,0,0
eng_train_track_a_00346,I go to sleep unshed tears burning in my eyes.,0,1,0,1,0
eng_train_track_a_00347,Remember the farm-ette?,0,0,1,0,1
eng_train_track_a_00348,i think its more like i want to write it down so its not trapped inside my head when i die.,0,1,0,1,0
eng_train_track_a_00349,Until then I'm just a ghost in the shadows... A very odd ghost that knows her throwaway,0,1,0,1,1
eng_train_track_a_00350,"Was a routine trip, 11 miles to RWC motoring and into a southerly wind, more wind than we saw during race time and with the sun straight in my eyes most of the way down.",0,1,0,0,0
eng_train_track_a_00351,"I could see the texture of the paint on the wall beside my head, and the texture of the fake wood closet doors, the cradle beneath the window.",0,0,0,0,0
eng_train_track_a_00352,The last week I've gone to bed at 7 every morning with house music blasting in my ear and have woken up with only an appetite for more.,0,0,1,0,0
eng_train_track_a_00353,Then my heart dropped.,0,1,0,1,0
eng_train_track_a_00354,We were going to reach seventy.,0,0,0,0,1
eng_train_track_a_00355,He was my dad.,0,0,0,1,0
eng_train_track_a_00356,"I started another deep and serious post yesterday when the cold wind was blowing the heck out of the freezer-burnt landscape outside and the happy post-Christmas thoughts from my brain, but was unable to complete it due to two meetings I had to attend and a large pot of chicken soup that needed making.",0,1,0,0,0
eng_train_track_a_00357,"I'm very very pale, and any bandages like that stick out like a dark brown blemish.",0,1,0,1,0
eng_train_track_a_00358,I was wearing khaki pants.,0,0,0,0,0
eng_train_track_a_00359,Like I found a way to escape gravity and moved about my bedroom as though I was on the ISS or something; thrilling at my new found ability.,0,0,1,0,1
eng_train_track_a_00360,I just broke up with a girl I had been dating for a pretty long while.,0,1,0,1,0
eng_train_track_a_00361,I was still naked.,0,1,0,0,1
eng_train_track_a_00362,We've never met.,0,0,0,0,1
eng_train_track_a_00363,They kept me at the hospital for 24 hours-and suggested I try to stay off my feet as much as possible.,0,1,0,1,0
eng_train_track_a_00364,"If I am trying to get to sleep in  a very dark room I will see, hear, and feel things.",0,1,0,0,1
eng_train_track_a_00365,I expect them to come in the backdoor any second but I hear nothing.,0,1,0,0,1
eng_train_track_a_00366,"My knee was bound in an ace bandage and I could walk without limping, but still.",0,1,0,1,0
eng_train_track_a_00367,That's super weird.,0,1,0,0,1
eng_train_track_a_00368,I know that feel.,0,0,1,1,0
eng_train_track_a_00369,i do nt know how many times i put my hand in fire till i relized it burns.,0,1,0,0,0
eng_train_track_a_00370,"I knew there were bits on this section I had struggled with, like the massive drop offs ( okay, maybe not massive, but they seemed massive to me ) and the steep switchbacks, but again I managed to avoid the urge to grab handfuls of brakes and shut my eyes, and I forced myself to ride the first big drop off and the next few were suddenly much less scary.",0,1,1,0,0
eng_train_track_a_00371,"Pauly and I went over to the PokerStars party and I downed some pork tenderloin, caesar salad, and tortellini with pesto sauce along with one Bahama Mama ( a tasty pink rum concoction ) to settle my nerves.",0,1,1,0,0
eng_train_track_a_00372,I literally hid my face and my whole self.,0,1,0,1,0
eng_train_track_a_00373,"Fast forward-I was 21, and living in my first apartment.",0,0,1,0,0
eng_train_track_a_00374,My sister was one of her bridesmaids.,0,0,0,0,0
eng_train_track_a_00375,"I thought that was a pretty good idea ( by this point, my feet hurt a LOT from all the walking and standing around ) but I didn't want to pay to see a movie.",0,1,0,0,0
eng_train_track_a_00376,Not normal light but a spot of light.,0,1,0,0,1
eng_train_track_a_00377,I wanted to strip the life from my legs.,1,1,0,1,0
eng_train_track_a_00378,My friends were amazed none the less.,0,0,1,0,1
eng_train_track_a_00379,Ohhhh I put my hands up to my head.,0,1,0,0,0
eng_train_track_a_00380,"When I pulled her back in, her hand went to the perfect spot on my chest.",0,0,1,0,0
eng_train_track_a_00381,"( my foot, i think, had stopped bleeding for the most part by now. )",0,1,0,0,0
eng_train_track_a_00382,You don't understand.,1,1,0,0,0
eng_train_track_a_00383,He was pretty scared and was talking fast.,0,1,0,0,0
eng_train_track_a_00384,"It was pretty scary; I had to breathe into a funny-looking thing and the worst part was that I had to have not one, but TWO shots in my legs!",0,1,0,0,0
eng_train_track_a_00385,Called it right away.,0,0,0,0,0
eng_train_track_a_00386,"I wore cologne, to get the feeling right.",0,0,1,0,0
eng_train_track_a_00387,Probably gonna get buried but...,0,1,0,1,0
eng_train_track_a_00388,"Yes, my belly is getting big.",0,0,0,1,0
eng_train_track_a_00389,Entire room goes silent.,0,1,0,0,1
eng_train_track_a_00390,I did nt notice it until it crawled all over my hand like a maniac.,0,1,0,0,1
eng_train_track_a_00391,I've never gone back there.,0,1,0,1,0
eng_train_track_a_00392,FISHIN '' I woke up in the morning my head was throbing black and blue eyed thought I'd died smashed up my TV set.,0,1,0,1,1
